1526631747.2545731068,3014.6064476835017558,700.10295351035892963,0,2.7825159368954612837
1526631747.3063826561,3014.564922582678264,700.11854581721127033,0,2.7916025334550047532
1526631747.358733654,3014.5226273298321757,700.13346733339130878,0,2.8008311491836606066
1526631747.4124088287,3014.4794321371882688,700.14799638232216239,0,2.8100440051651291995
1526631747.4554104805,3014.4355368699471001,700.16223842604085803,0,2.8193504227674632823
1526631747.5110826492,3014.391255394439213,700.17604636400938034,0,2.8286970948356513489
1526631747.5623929501,3014.346409027610207,700.18962055817246437,0,2.8380805746760340291
1526631747.605340004,3014.3012605641561095,700.20289461547508836,0,2.8475096897101814797
1526631747.6548576355,3014.2557069582690019,700.21580032352358103,0,2.856979430598794778
1526631747.7084083557,3014.2096303094585892,700.22817542729899287,0,2.8664955090365702439
1526631747.7562539577,3014.1632714656589087,700.23995167016983032,0,2.8760598331570728092
1526631747.808737278,3014.1165544656978454,700.25149524211883545,0,2.8856816885308034237
1526631747.840429306,3014.0695500903530046,700.26288264477625489,0,2.8953760366611605015
1526631747.9092857838,3014.02224414749071,700.27382680028676987,0,2.9051493439581173028
1526631747.9663515091,3013.9743870400707237,700.28403448080644011,0,2.91493375273593891
1526631748.0067574978,3013.9264017039968167,700.29367962013930082,0,2.9246930127504100483
1526631748.060353756,3013.8782032104500104,700.30298767564818263,0,2.9344057951879536361
1526631748.1033697128,3013.829690957616549,700.31198136089369655,0,2.9441445406722102085
1526631748.1563472748,3013.7808178270061035,700.32069250289350748,0,2.9539977099247751724
1526631748.2096276283,3013.7315511351043824,700.32910277554765344,0,2.9639469534963689412
1526631748.261885643,3013.6819308779085986,700.33744558831676841,0,2.9739093544943275838
1526631748.3138844967,3013.6321613644249737,700.34545582439750433,0,2.9838661197194134012
1526631748.3654007912,3013.5829126466123853,700.35338992066681385,0,2.9938366122906776567
1526631748.4063506126,3013.5332113001204561,700.36102299811318517,0,3.0037078599254338762
1526631748.4590947628,3013.4831234573211987,700.36814543511718512,0,3.0135777340907874411
1526631748.5101380348,3013.4327347180515062,700.37469039158895612,0,3.0234650074958153709
1526631748.5624570847,3013.3821659085224383,700.38070692820474505,0,3.0333821221564201132
1526631748.6162023544,3013.3312394071253948,700.38622677698731422,0,3.043302163210582556
1526631748.6574354172,3013.2800745652348269,700.39120806055143476,0,3.0531873924510830598
1526631748.7113802433,3013.2285930597281549,700.39552115835249424,0,3.0629302485871541251
1526631748.7440855503,3013.1770340377988759,700.3990512490272522,0,3.0724878092775527172
1526631748.806340456,3013.1250022611638997,700.4020388238132,0,3.0818825480449536514
1526631748.8588807583,3013.0723940330790356,700.40466749528422952,0,3.091145313182459109
1526631748.9104251862,3013.0194705709873233,700.4070672350935638,0,3.1003118699596488028
1526631748.9623754025,3012.96626686968375,700.40928073786199093,0,3.1094451305670998131
1526631749.0043847561,3012.912898477865383,700.41120850574225187,0,3.1185753215418214879
1526631749.0579059124,3012.8593688987893984,700.41277282917872071,0,3.1276729699974286092
1526631749.1107900143,3012.8054258669726551,700.41380920447409153,0,3.1367017885665497978
1526631749.1633784771,3012.751167691545561,700.41403648676350713,0,-3.1375649420382418775
1526631749.2048995495,3012.6965726107009687,700.41346390685066581,0,-3.1287696268285944967
1526631749.2588820457,3012.6417541149712633,700.41233366215601563,0,-3.1200807362814928503
1526631749.3114914894,3012.5867524184286594,700.4107748856768012,0,-3.111523467680442856
1526631749.3629391193,3012.5298934317543171,700.40952808875590563,0,-3.103199521134064387
1526631749.4049482346,3012.4724889610370155,700.40806942014023662,0,-3.0947339097378661066
1526631749.4604434967,3012.4149103796808049,700.4064483018592,0,-3.0862736489975555187
1526631749.515920639,3012.3572597027232405,700.40455324947834015,0,-3.0778442584193248521
1526631749.5581543446,3012.2992898019147106,700.40212538884952664,0,-3.0694514118591307295
1526631749.6104195118,3012.2412102678790689,700.39881409797817469,0,-3.0611328650123916795
1526631749.6618990898,3012.1828357530466747,700.39476216398179531,0,-3.0529279877946433608
1526631749.7156691551,3012.1239914757898077,700.38994137058034539,0,-3.0447772679166922316
1526631749.7574052811,3012.0649991741811391,700.38445408502593637,0,-3.0366393261701531969
1526631749.809397459,3012.0062286179454532,700.37854387843981385,0,-3.0285337430897456557
1526631749.8609414101,3011.9470977899327409,700.37221245793625712,0,-3.0205138419747767919
1526631749.9129612446,3011.8875598651065957,700.36550939455628395,0,-3.0126068049146295103
1526631749.9549632072,3011.8277113611693494,700.35833660792559385,0,-3.004836649105886881
1526631750.0071027279,3011.7677400978573132,700.35070324596017599,0,-2.9971914531643601975
1526631750.0595171452,3011.7075584639969748,700.34272831724956632,0,-2.9897136962049293274
1526631750.1127223969,3011.6471060756884981,700.3342719255015254,0,-2.9823430819190441809
1526631750.156819582,3011.5864699116209522,700.32523503759875894,0,-2.9751193792045103059
1526631750.218506813,3011.5252562847163063,700.31554308021441102,0,-2.9681080065447100758
1526631750.2603945732,3011.4641347066790331,700.30524395545944571,0,-2.9613023114950252079
1526631750.3120167255,3011.4026327807805501,700.29451950453221798,0,-2.9546846597722939975
1526631750.3639702797,3011.3409510720230173,700.28345964569598436,0,-2.9482749646233497032
1526631750.4049406052,3011.2792410246911459,700.27188775734975934,0,-2.9420022408022532545
1526631750.4567542076,3011.2173883485374972,700.25998096447438002,0,-2.9358054897323255794
1526631750.5089385509,3011.1551981989177875,700.24782452592626214,0,-2.9297168041438808039
1526631750.5614259243,3011.0930971491034143,700.23528948146849871,0,-2.9237051793972215208
1526631750.6034545898,3011.030507838819176,700.22219553170725703,0,-2.9177945657031938431
1526631750.6554355621,3010.9675491656234954,700.20847308076918125,0,-2.9120226174408525566
1526631750.7079589367,3010.9043761862558313,700.19410850992426276,0,-2.9064372705842504985
1526631750.7599360943,3010.8410141255299095,700.17913024965673685,0,-2.901050421175394245
1526631750.8124213219,3010.7772768903523684,700.16363451071083546,0,-2.8958788721622190643
1526631750.8601975441,3010.7131915205973201,700.14787820540368557,0,-2.8909524597912068522
1526631750.9120545387,3010.6486305780417752,700.1318157110363245,0,-2.8862977098032240875
1526631750.9430167675,3010.5837257851380855,700.11563900904729962,0,-2.8819834207037358098
1526631751.005010128,3010.5183599390438758,700.09917030110955238,0,-2.8779954205762945385
1526631751.0564467907,3010.4526726965268608,700.08238623756915331,0,-2.8743904765166221615
1526631751.1074323654,3010.3864761657314375,700.06527323834598064,0,-2.8711980686716738198
1526631751.159961462,3010.3198900507413782,700.04798687202855945,0,-2.8684592200455862887
1526631751.2134449482,3010.2529155646334402,700.03036738513037562,0,-2.8661477767398930716
1526631751.2548749447,3010.1856844429275952,700.01243148790672421,0,-2.8642386468366156649
1526631751.3080825806,3010.1181672523671295,699.99430279294028878,0,-2.8626640843336410569
1526631751.3619849682,3010.0505124413466547,699.97544420510530472,0,-2.8612791866557611975
1526631751.413435936,3009.9824976108793635,699.95617993082851171,0,-2.8601828562186182303
1526631751.4569687843,3009.9142705812118948,699.93693020148202777,0,-2.8592131488078424972
1526631751.5089738369,3009.845622915920103,699.91770617524161935,0,-2.8583304867439038865
1526631751.5523998737,3009.7765012911113445,699.89845103677362204,0,-2.8575359730399827463
1526631751.6150069237,3009.7068088225496467,699.87912310054525733,0,-2.8568759992806356252
1526631751.6564490795,3009.6366112335235812,699.85948834475129843,0,-2.8564227039555563081
1526631751.7089242935,3009.5660358382156119,699.83970110863447189,0,-2.8561512455666111521
1526631751.7544734478,3009.4951705005369149,699.81983428495004773,0,-2.8559618888270361658
1526631751.8075976372,3009.4240122246264946,699.79982025548815727,0,-2.8557572045361570012
1526631751.8594653606,3009.3524128015851602,699.77980120247229934,0,-2.8555374673215321302
1526631751.9119808674,3009.2804448224487714,699.75961288064718246,0,-2.8553737461699961742
1526631751.9669537544,3009.2082042356196325,699.73894645180553198,0,-2.8553887635937460487
1526631752.0105018616,3009.1356743625365198,699.71800630027428269,0,-2.8556847923962878077
1526631752.0527303219,3009.0627936699893326,699.69669913593679667,0,-2.8562412734891533539
1526631752.1169877052,3008.9895968980272301,699.6753449784591794,0,-2.8570252402905782496
1526631752.1479825974,3008.9161955962190405,699.65418383805081248,0,-2.8578832120018939911
1526631752.2104604244,3008.8421678618178703,699.63339784787967801,0,-2.8587921049856794831
1526631752.2524666786,3008.7676319955207873,699.61282201856374741,0,-2.8598453123338094528
1526631752.3249762058,3008.6927017814305145,699.59230696083977818,0,-2.8611360831310390651
1526631752.3564798832,3008.6176168697420508,699.57077387301251292,0,-2.8626484836906689324
1526631752.4089956284,3008.5419628098607063,699.54903817409649491,0,-2.8644969638213182428
1526631752.4642736912,3008.4660224230610766,699.52750347880646586,0,-2.8664865822010452412
1526631752.5054872036,3008.3895806091022678,699.50618105195462704,0,-2.868538106047983316
1526631752.5590040684,3008.3126499674108345,699.48496752697974443,0,-2.8706558686132392921
1526631752.6010444164,3008.2353010917722713,699.46398599166423082,0,-2.8728959006032175338
1526631752.6544938087,3008.1577064572484232,699.44306392222642899,0,-2.8753428976977937204
1526631752.7166810036,3008.0798973742057569,699.42207656614482403,0,-2.878025725914921118
1526631752.7584905624,3008.0016169383598026,699.40104252519086003,0,-2.8809191401839795432
1526631752.8108305931,3007.9230937433603685,699.38001798326149583,0,-2.8839100055925022126
1526631752.8525083065,3007.8442792490241118,699.3592987977899611,0,-2.8868983367480440805
1526631752.9040234089,3007.7651999172230717,699.33869596105068922,0,-2.889854507053072119
1526631752.958676815,3007.6857811667723581,699.3180753537453711,0,-2.8928030983705426138
1526631753.011402607,3007.6059009584132582,699.29784052260220051,0,-2.8958814063104796332
1526631753.0527603626,3007.5258173029578757,699.2778652491979301,0,-2.8991277460684981016
1526631753.1202628613,3007.4453681230370421,699.25819987058639526,0,-2.9026152344960602925
1526631753.1515376568,3007.364340760424966,699.2387136216275394,0,-2.9062855978594206441
1526631753.2029922009,3007.2829142899718136,699.21975634479895234,0,-2.9100341745578313102
1526631753.2594897747,3007.2010028215590864,699.20120186684653163,0,-2.9138082370601243731
1526631753.3010599613,3007.1185385395947378,699.18298029759898782,0,-2.9175887229674768442
1526631753.3565006256,3007.0358927314809989,699.16449212562292814,0,-2.9213675783009760423
1526631753.409027338,3006.9530319785117172,699.14625926082953811,0,-2.925605482018553527
1526631753.4610345364,3006.8699822349881288,699.12794516608119011,0,-2.9302637911168543106
1526631753.5034322739,3006.7866254258260597,699.10949407890439034,0,-2.9353365420676222897
1526631753.5555551052,3006.7032772422244307,699.09128024196252227,0,-2.9407690879487535796
1526631753.6070759296,3006.6198432666133158,699.07376554328948259,0,-2.9464570563081964316
1526631753.6590197086,3006.5361982705071568,699.05715724220499396,0,-2.9524258845693061026
1526631753.7180402279,3006.4522425414179452,699.04141591675579548,0,-2.9588008749281788923
1526631753.7598187923,3006.3679987441864796,699.02641252102330327,0,-2.9656941957339428839
1526631753.8117334843,3006.2837603850639425,699.01209457963705063,0,-2.9732132200785130749
1526631753.8540654182,3006.1992250685871113,698.9985535372979939,0,-2.9812117275583767118
1526631753.9060573578,3006.1143534301372711,698.98588765040040016,0,-2.9896007583575872069
1526631753.9535443783,3006.0292559228546452,698.97403522208333015,0,-2.9983268813853021229
1526631754.0050597191,3005.9442494477843866,698.96297667501494288,0,-3.0073496757934301549
1526631754.0496480465,3005.8591746681486256,698.95263806032016873,0,-3.016733190802197484
1526631754.1012060642,3005.77406140070525,698.94315422791987658,0,-3.0264594533425781542
1526631754.1545391083,3005.6888485789531842,698.93457719497382641,0,-3.0365312360620753118
1526631754.206543684,3005.6036491086706519,698.92682082066312432,0,-3.0468469121035375302
1526631754.2585697174,3005.5181091168196872,698.919974060729146,0,-3.0573912524744026875
1526631754.3005847931,3005.4324739871372003,698.91430580709129572,0,-3.0680624514561771754
1526631754.3575472832,3005.3476160866848659,698.90933374268934131,0,-3.0788598388947887585
1526631754.4000439644,3005.2628355276538059,698.90542644914239645,0,-3.0895917872725857656
1526631754.4543681145,3005.1779573429375887,698.90254461951553822,0,-3.1003950349334137293
1526631754.5058236122,3005.0929847604420502,698.9005939126946032,0,-3.1113692553270193564
1526631754.5569505692,3005.00777315616142,698.89923391118645668,0,-3.1225820664530692383
1526631754.6190695763,3004.9226264834869653,698.89829327398911119,0,-3.1340846430756545971
1526631754.6601777077,3004.8375889942108188,698.89814955089241266,0,3.1372563913011672909
1526631754.7132425308,3004.7525971128488891,698.89934510784223676,0,3.1252210351045985881
1526631754.7542929649,3004.6679017197457142,698.90201785508543253,0,3.1131004621601041649
1526631754.8055374622,3004.5832194660033565,698.90584959555417299,0,3.1010143438301862595
1526631754.8576369286,3004.498387461353559,698.91072318004444242,0,3.0889398188847310145
1526631754.9091727734,3004.4140059976198245,698.91664769686758518,0,3.0768825821934626674
1526631754.9504737854,3004.3301273809920531,698.9236178589053452,0,3.0646752062585509435
1526631755.0155923367,3004.2462087494786829,698.93140732729807496,0,3.0523440153400520636
1526631755.0567286015,3004.1621983008517418,698.93999365298077464,0,3.0399073063528341265
1526631755.109079361,3004.0781965449568816,698.9495826349593699,0,3.0275398147501038082
1526631755.1512067318,3003.9947446925507393,698.96035737730562687,0,3.0152980731949532434
1526631755.2033612728,3003.911573981429683,698.9724276321940124,0,3.0031301896278779218
1526631755.2550365925,3003.8286055494390894,698.98574698669835925,0,2.9909576858775670516
1526631755.3070530891,3003.7458616422663908,699.0001020934432745,0,2.9786874614042355702
1526631755.3529748917,3003.6629585815535393,699.01498004654422402,0,2.9665298700437592316
1526631755.4046416283,3003.5799566784407943,699.03098443057388067,0,2.9540696454326775822
1526631755.4564034939,3003.4969307428691536,699.04814619570970535,0,2.9415128071085616668
1526631755.5075771809,3003.4141890510218218,699.06644257809966803,0,2.9289246038040706033
1526631755.5391125679,3003.3320202383911237,699.08587331883609295,0,2.9162884141902312152
1526631755.6011145115,3003.2504031134303659,699.10630675312131643,0,2.9036111020012214112
1526631755.6641933918,3003.1690827157290187,699.12758840573951602,0,2.8908180175152589086
1526631755.7051320076,3003.0880288365005981,699.14985188050195575,0,2.8778764967383105855
1526631755.759073019,3003.0073987990617752,699.17322329478338361,0,2.8647543053938622215
1526631755.81122756,3002.9271401908190455,699.19776007812470198,0,2.8515072277303721293
1526631755.8530845642,3002.8474196252063848,699.22345619089901447,0,2.8381793935951256103
1526631755.905069828,3002.7681688822631259,699.25021734088659286,0,2.8247161572528423079
1526631755.9586925507,3002.6895904685370624,699.27766751265153289,0,2.8111054235892583009
1526631756.0001308918,3002.6117414353648201,699.30585902649909258,0,2.7973110928249904639
1526631756.0540411472,3002.5343694548064377,699.33520864136517048,0,2.7833730723846250577
1526631756.1067607403,3002.4574292867619079,699.36603878904134035,0,2.7693683030662010758
1526631756.1504356861,3002.381287031021202,699.39801627025008202,0,2.755361532867415697
1526631756.203245163,3002.3059064975241199,699.43096640752628446,0,2.7413906619271357634
1526631756.2579443455,3002.2311771215463523,699.46482665976509452,0,2.7274570074802548802
1526631756.3101139069,3002.1570664820901584,699.49977060547098517,0,2.7134642719626764773
1526631756.392868042,3002.0836817310773768,699.53459735726937652,0,2.6993555176378416505
1526631756.4571232796,3001.9381939380255062,699.60685347579419613,0,2.6712777776599319068
1526631756.5118610859,3001.86662793479627,699.64426855742931366,0,2.6572610917744277081
1526631756.5431492329,3001.7957690657640342,699.68240426667034626,0,2.6432469027744041057
1526631756.6066119671,3001.7254524137824774,699.72148735960945487,0,2.6291885771552188089
1526631756.6491448879,3001.6554850572429132,699.7617805521003902,0,2.6151388928182379701
1526631756.7003912926,3001.5863488036848139,699.80303639452904463,0,2.6012454988935038713
1526631756.753606081,3001.5182650642818771,699.84516254579648376,0,2.5874973760702482117
1526631756.8048946857,3001.4511364210920874,699.88814394595101476,0,2.573792170299887605
1526631756.8566215038,3001.384639121912187,699.93204687861725688,0,2.5600825134337892308
1526631756.9086425304,3001.3188391614530701,699.97688801679760218,0,2.5463011638699928341
1526631756.9529469013,3001.2535912909370381,700.02263977192342281,0,2.5324672614126746417
1526631757.0046088696,3001.1893666164542083,700.06880639214068651,0,2.5186909430396995369
1526631757.0562107563,3001.1260595419153105,700.11563142063096166,0,2.505018388749358671
1526631757.1085999012,3001.0636772948491853,700.16332439426332712,0,2.4914652700275392583
1526631757.1563475132,3001.0019636878860183,700.21194827603176236,0,2.4778955830173035046
1526631757.2080962658,3000.9407723301847,700.26122923288494349,0,2.4642771847403093233
1526631757.2534637451,3000.880288436281262,700.31084144907072186,0,2.4505838328797096004
1526631757.3044433594,3000.8207254192093387,700.36084468243643641,0,2.436852005846614766
1526631757.3557360172,3000.762204235245008,700.41240837192162871,0,2.4234956248617756103
1526631757.4081392288,3000.7049645829247311,700.46562734665349126,0,2.4098795847165881412
1526631757.4511117935,3000.6486876479175407,700.51970144780352712,0,2.3963146557531462832
1526631757.5152740479,3000.5930458573566284,700.57463822513818741,0,2.3827622619887374178
1526631757.5358023643,3000.5380914293928072,700.63042684504762292,0,2.3691657014109703816
1526631757.6082394123,3000.4838904086209368,700.68673566728830338,0,2.3555607161114506809
1526631757.6496341228,3000.4305255350773223,700.74361436767503619,0,2.3419921941259440601
1526631757.7016956806,3000.3780415858782362,700.80112212197855115,0,2.3284903809108299377
1526631757.7537140846,3000.3265072097419761,700.85932104336097836,0,2.3151453655275342491
1526631757.8069796562,3000.2756835935870185,700.91840470535680652,0,2.3020237905635645426
1526631757.8582184315,3000.2254613547993358,700.97832497023046017,0,2.2891394623237952821
1526631757.9002385139,3000.1759370613726787,701.03857664857059717,0,2.2764525099133825492
1526631757.9516294003,3000.1268406071467325,701.09953796677291393,0,2.263851199256021296
1526631758.0036549568,3000.0783681898610666,701.16103046340867877,0,2.2513047114499542545
1526631758.0470559597,3000.0305775038723368,701.22308758925646544,0,2.2388109730091221294
1526631758.1091628075,2999.9834872037754394,701.28568463493138552,0,2.2264314834022478351
1526631758.1401801109,2999.9373923747916706,701.34880792489275336,0,2.2142259195379789816
1526631758.2026534081,2999.8925263498385902,701.41245366213843226,0,2.2021819087772476209
1526631758.2441761494,2999.8488258677534759,701.47677373886108398,0,2.1902774046794508678
1526631758.3171803951,2999.8057886839669663,701.54169645998626947,0,2.1785352545644256494
1526631758.3489997387,2999.7629683751438279,701.60665780492126942,0,2.1668452048837671953
1526631758.4003171921,2999.7207990290480666,701.67158082546666265,0,2.1554814607383310232
1526631758.4522390366,2999.6793399183370639,701.73682951182126999,0,2.144281948654661818
1526631758.5036382675,2999.6385093786520883,701.80218555592000484,0,2.1332343445138457483
1526631758.5356557369,2999.5982389958808199,701.86789411166682839,0,2.1223327947608243704
1526631758.5989048481,2999.5584729115071241,701.93403485091403127,0,2.1115292488406804949
1526631758.6497676373,2999.5193219009088352,702.00056603504344821,0,2.1007601415653516241
1526631758.7032248974,2999.480904070311226,702.06766211893409491,0,2.0900398055262936481
1526631758.7546772957,2999.4433986331860069,702.13515490246936679,0,2.0794345972690040369
1526631758.8062093258,2999.4069795212417375,702.20296168606728315,0,2.0689607294710636864
1526631758.8473057747,2999.371483236347558,702.2710451977327466,0,2.0585938991731289605
1526631758.8987357616,2999.3369302403007168,702.33966800197958946,0,2.0484067621455799291
1526631758.9557638168,2999.3029114935197867,702.40839748037979007,0,2.0382080550686199061
1526631758.9971868992,2999.2691407294187229,702.47802366735413671,0,2.0280610735293036484
1526631759.050924778,2999.2360465390665922,702.54766324954107404,0,2.0180066373754419473
1526631759.1028721333,2999.2038060904014856,702.61766609782353044,0,2.0081457017218653505
1526631759.1566636562,2999.1723343286139425,702.68824990745633841,0,1.9985072806777139931
1526631759.2082047462,2999.1416616130736656,702.75905588269233704,0,1.9890567010782793655
1526631759.2502446175,2999.1114830424485262,702.83002132037654519,0,1.9797386201735929223
1526631759.302665472,2999.081738547567511,702.90114275924861431,0,1.970493748203937967
1526631759.3340008259,2999.0529078578401823,702.97280619293451309,0,1.9614661886106192767
1526631759.4000709057,2999.0249699836713262,703.0453025964088738,0,1.9525155112595420359
1526631759.4500751495,2998.9976656618819106,703.1180371711961925,0,1.9437498922686131664
1526631759.5017108917,2998.9709895362029783,703.19091460388153791,0,1.9352352529331176001
1526631759.5536954403,2998.9448156082362402,703.26450490485876799,0,1.9269111369676290568
1526631759.6061923504,2998.9191652751469519,703.33824975090101361,0,1.9187849017203417734
1526631759.6527330875,2998.8939959839335643,703.41216869279742241,0,1.910854620190682418
1526631759.7052748203,2998.8695005112385843,703.48645826475694776,0,1.9031474538207893143
1526631759.7506859303,2998.8457295752887148,703.56130844121798873,0,1.8956953506880891425
1526631759.796795845,2998.822437567927409,703.63614416820928454,0,1.8884659579034872579
1526631759.8513178825,2998.7995503907150123,703.7112705959007144,0,1.8814197156421732515
1526631759.9037094116,2998.7772204409993719,703.78674514871090651,0,1.874530066974248399
1526631759.9562675953,2998.7555539778259117,703.86265816865488887,0,1.8678968634428578799
1526631759.9981846809,2998.7344487051013857,703.93927976489067078,0,1.8616083294171055229
1526631760.0461344719,2998.7136865831853356,704.01603111252188683,0,1.8557591243474105269
1526631760.097692728,2998.6932510402693879,704.09294797526672482,0,1.8503417310483263325
1526631760.1515965462,2998.6731602018990088,704.17014875449240208,0,1.8453179383458593321
1526631760.2041883469,2998.6532857650890946,704.24759338330477476,0,1.8406707696318145295
1526631760.256768465,2998.6335328530694824,704.32530559226870537,0,1.8363181722831194431
1526631760.318723917,2998.6138810444390401,704.40337667474523187,0,1.832269044267557101
1526631760.350903511,2998.5941424480697606,704.48173425858840346,0,1.8285789191868477843
1526631760.4144461155,2998.5745296147360932,704.56032718392089009,0,1.8251317533278872407
1526631760.4557065964,2998.5553060756064951,704.63930979045107961,0,1.8220228898214705371
1526631760.4977214336,2998.5364977050630841,704.71845758054405451,0,1.8192595096851749137
1526631760.5522284508,2998.5181582549703307,704.7975611356087029,0,1.816786267027437729
1526631760.6047701836,2998.5001637040404603,704.87719486327841878,0,1.8145721598963699961
1526631760.646807909,2998.4823902368370909,704.95718440413475037,0,1.8126319124480456679
1526631760.6982018948,2998.4645270571345463,705.03780770162120461,0,1.8109806506133343529
1526631760.7547576427,2998.4465153604978696,705.11861201049759984,0,1.8096594491453847908
1526631760.7967708111,2998.428139348863624,705.19985930807888508,0,1.8085908728641939547
1526631760.8507449627,2998.4092191515373997,705.28120864275842905,0,1.8076892452322983473
